Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
GOOG,2025-05-09,356.3310033263091,364.92694926750596,356.9426807,357.2913065933636,1164716,320.8950612515861,32.21416503248111,-2.431032652,364.8714502734447,346.7158169895665,2.804892365672006,2.258822265685593,4.006289258843081,0.095668567,351.25757769527183,0
GOOG,2025-05-09,475.99707988684554,476.7635511,445.9050742960996,467.36948770585445,2809330,292.5931238303708,28.21631872423054,-3.136324357,477.3726492669347,455.02427333804513,3.038156403134149,1.9461615032218647,1.0638772082298988,0.017789953416411652,471.40062629080006,1
GOOG,2025-06-17,131.09181749660857,130.90838316068434,125.05360371054044,128.8025938584408,3967573,253.5327587074653,14.354562180084978,-0.76793324,137.2902693503663,121.48901481626886,3.4446182197001005,2.729205708151637,1.7850319571543019,0.6273481952984956,126.86787471963002,0
GOOG,2025-06-23,212.34751099220315,221.73896395213458,206.81206372977945,211.20503499217955,3307494,213.94179979632406,78.66045352867305,-3.634038681,226.08655842121303,200.56623153781663,2.7893780515820414,1.6705008038412865,4.665218740306678,-0.214284706,211.3312164794033,1
GOOG,2025-06-30,142.47794511605113,149.41132422477978,137.9793441,144.4825098889031,2911973,310.8369256238302,53.40609636593226,-4.356873833,152.44197732733159,130.87291493869822,3.245254832901942,1.9074603882729577,4.816973223154147,-0.811391762,143.31857380639923,0
GOOG,2025-07-02,197.35315587731486,204.71147641880188,198.00023339190042,201.05076759811632,4152211,249.64102255458332,70.59381561253801,-0.699550554,211.11522337996516,190.2443223333923,3.2418551509924085,2.9890510272076676,2.7461308871932024,-0.716919392,204.52636729297006,1
GOOG,2025-07-02,127.08982057391248,129.46189168977668,122.09125987025938,125.79846600845224,2005257,203.6222543999298,20.169724969651526,-4.70059563,138.6509553340864,118.72099154782408,3.1072594924244687,2.9932564325300404,1.0986074083519581,0.6740148553747503,124.39691078170723,0
GOOG,2025-07-03,374.0301950901871,372.28978163256227,357.2331478631466,368.93482220827445,3644624,262.65565485826136,50.40353843329391,-3.098397795,377.8808596684995,359.8060722786155,2.6547666824985083,2.245556477663613,3.4206516585376514,-0.429234884,370.67059404250733,1
GOOG,2025-07-03,321.8081280509789,343.2791885962239,312.99735057724257,327.0210886913222,4806064,327.3462539644616,78.42793650485648,-0.338493363,340.0525003655916,319.1541688478011,2.913466325,2.2692800579323666,3.0471437480546144,0.18559911475781155,324.4982623884489,0
GOOG,2025-07-22,90.69049358903159,93.51060570983103,89.47349576225885,90.79746718523283,3721337,240.35724966284025,79.57809387631598,2.0416595304564042,100.52433852968534,85.48857958548305,2.5021747632252107,2.3464217812649926,1.3314393657799808,-0.806464445,90.81080146689551,1
GOOG,2025-07-30,356.75175306514626,361.4793493041167,342.6687226067618,355.52726976945536,489589,227.6544479657601,36.46331613,3.3745487499591444,365.9054685365712,346.6702931493213,2.7756108856172914,1.9654988992737792,4.451331027923262,-0.153852675,356.7604778719997,1
GOOG,2025-08-20,77.69854344627646,79.67800798070485,74.04462768752927,77.33449329,1765062,220.34622676552257,56.20807197371231,4.356953731395377,84.39409618129939,68.72512942,3.063907989,1.5731328095056907,2.0318755380069344,0.6558232258404886,76.90450513473542,0
GOOG,2025-08-28,457.0082138,452.3644046643261,444.7839166214727,448.11024836713557,4478078,284.1433308,25.39332211023634,0.6470238870417333,460.8551611399616,436.82780205828857,2.980369614,2.2600663781007326,0.5719962235059242,0.7772521365281606,445.6008580436695,0
GOOG,2025-08-28,272.68615411348725,277.8498084714467,261.60824944603246,271.1299512852488,3347133,316.18740102651276,16.642521844880367,4.449220939528267,284.30755218536905,256.12998218527446,2.849861630290154,2.641894644817145,2.8762087723819687,0.9126269468101733,272.4548698566834,1
GOOG,2025-09-18,281.1630325710084,289.6405942447377,282.86785629507665,283.1307700831837,4345335,246.89761650899152,18.78924661565059,-3.969119333,290.3251514386205,277.5177938451947,2.585076401496715,2.8791014172707743,4.812707067423382,-0.077518329,285.53243216176884,1
GOOG,2025-10-02,422.49382644822316,432.25900788018714,399.74260843079173,420.5201111475145,894236,353.76980133968647,13.285645710855247,1.1658110345661452,428.1622038578038,414.5545553263163,3.2615369220514556,1.850608599440808,1.1020758632461165,0.4889341352564247,412.90695102597044,0
GOOG,2025-10-09,339.4809790966652,354.24136364210733,322.6881081,339.45538152730273,845370,260.3772365713436,48.76172628435711,1.0332938577882054,348.22209874243896,333.77155845341554,2.838733210096506,1.7570938692319884,2.2784327263664523,0.3229329613111269,335.30667621178986,0
GOOG,2025-10-14,457.8984627892806,475.1131599507065,450.4934843303511,458.4848609127474,553534,252.05839700424428,46.970953915146396,0.45014396996314066,467.69833069434634,447.1028698218001,2.694626070202076,2.792589069423566,2.5558752163107976,0.9554183600349881,451.73822645423985,0
GOOG,2025-10-22,452.3233251559388,464.6823674722241,437.0345526032413,451.7572110765685,3226822,239.24178335867776,85.70783464941941,0.7097045787100491,465.57295930664804,439.8347676339389,3.0564390314145204,2.1715803792730553,2.643214847991085,0.091236028,446.87137420448425,0
GOOG,2025-10-24,304.8680827801602,320.69328939579225,297.1451910986203,309.01628744375006,2143975,317.70307003772757,38.14021900606396,-4.664002546,318.69681202345845,296.81857813793766,2.651069511235579,2.0222896802128294,2.113237487,-0.000599717,310.3423333,1
GOOG,2025-11-07,180.93583693070963,181.9654675310366,178.3509373199778,178.95253945131049,4420320,200.38101363448595,50.02312251938841,-3.054897599,189.62668409136285,171.18933594688187,2.5160879633421436,2.374088641547047,1.5243931980802974,-0.521849646,176.59283681448315,0
GOOG,2025-11-13,57.599227397935685,59.70767795750903,54.89314527860363,57.56953605,4071877,222.96445352623275,76.80247322025502,-4.580511279,72.07536742958908,47.00712356464021,3.401895613057538,2.955327751882377,0.8222589265001429,-0.0679616,57.58474042508271,1
GOOG,2025-11-18,194.17837624615672,195.37258718985507,188.50060258619763,194.38681251277043,2834069,237.9008979323737,19.17315790153582,-1.462377662,199.4716979690953,184.38641575428287,2.781651743647434,1.6593324147662727,1.8768286299296844,-0.29754521,194.72386047193177,1
GOOG,2025-11-20,446.8229301812274,457.12059488943555,442.3937961581446,449.7329466,4156733,286.49652836598403,79.59562668534784,1.551975058184638,460.23721027030854,436.93028168751766,3.1633389232828963,2.0450668490645794,4.1444032878012695,0.47433534093095897,442.8216012192012,0
GOOG,2025-12-08,71.72864514313646,75.22289043478109,71.68434210327985,72.02632731691278,3719743,286.8036858140673,74.11346435,-3.586487124,83.25607479071112,59.00784621761092,2.5203099025557156,1.7030024512153847,3.351447335388663,-0.272254691,72.7695297,1
GOOG,2025-12-15,327.4096741160445,340.6316521330575,326.0100267420248,331.3188338936249,1480992,298.19042995174374,20.830370109151033,-0.260003077,338.63897888421326,316.57828673113005,2.8791312500641344,2.841171069416592,2.8103995337534817,0.8006883137683867,332.75365817827844,1
GOOG,2025-12-19,308.7610468174198,320.0645729459072,301.5482407133164,312.2236049352698,2300708,272.01498569935876,23.47017277788443,-4.016366762,323.68243807833073,297.90552760785977,2.8344448954097805,1.6054594583851431,1.6645006737756818,-0.457559191,309.30018992894014,0
GOOG,2025-12-22,334.5184708,348.6349794265406,323.9261428024648,334.6392300080488,360452,291.6789329481142,24.06436597831112,1.142150194461098,346.8830715806119,323.73887503175126,2.7851801698300216,2.642151407083384,4.854537238460251,0.077674793,334.3195225,0
GOOG,2025-12-26,410.43070932912286,417.54013868612793,403.32862508778453,411.8353167807022,3361122,303.4280729127489,81.66148564381697,-4.974028309,419.4689405,399.1464758418984,3.264664794776893,2.622862515922953,3.2793485430306486,-0.681841889,412.1028031627623,1
GOOG,2025-12-29,115.16946591130599,118.48549334732238,111.71762491958167,117.35118407188841,2683072,268.0428987559744,78.09793894253944,-0.717530622,124.93093019692684,107.68155671740175,3.2852322318871656,2.1720652536144875,4.631505252611431,0.33619362265170616,118.51813296958767,1
GOOG,2026-01-13,311.1052676448695,326.2729082685551,302.09896611206136,314.2086329516686,869697,324.54233559335825,27.797301467982727,-1.511236745,327.6255767,304.95547173571777,2.5256327139100425,2.4205974605994065,1.395987189,0.3094604867673094,315.73666685952975,1
GOOG,2026-01-26,464.04671655180096,476.5079471113492,461.63061698157657,470.9501417399828,1491239,285.7104073555101,27.207062737934258,1.6390634837740077,476.93963630707435,458.6679211859231,2.6342303162326903,2.9674585177247925,3.9726700853529335,-0.084240177,467.5923189965899,0
GOOG,2026-02-16,138.3612654341864,138.94137326300407,137.36458519419517,138.60525322734884,2323008,274.8824836280535,58.43490110337906,3.598776402638796,153.2788402631324,133.26699651710618,2.553754938,2.713711108505242,1.802831702088691,-0.544632715,139.3671650593056,1
GOOG,2026-02-23,89.95436808713598,90.77355250867902,88.50875052118946,90.40771524319325,4620181,272.68537604112885,42.12369203661417,2.2823164480326286,96.58871296272957,81.61813978114606,3.1478353380874213,1.622148041186249,4.290289079118427,0.12814538564346112,91.3655111,1
GOOG,2026-02-26,483.84303382949184,506.8943408147403,468.48662973738976,489.0935671764024,3577233,295.1311541386836,29.420332820069444,-3.127079061,496.3655607050345,476.33513513726746,3.4086940480945493,1.6010904723148975,3.579136249179622,0.1373753889763567,490.5342436233857,1
GOOG,2026-03-06,145.38253670028178,152.2029602731507,139.25279264423992,145.93391138392133,1469664,318.2055277046193,40.22797717018853,1.1385950456078362,157.28108419620986,131.55455886518192,3.150575396402489,2.5505620398063593,3.8333629827139157,-0.242003717,148.47081453745568,1
GOOG,2026-03-17,76.81660927768982,77.18944677044051,75.31070637848441,76.00857690837299,4563650,205.6388869223326,84.56396773378948,4.614791994966124,85.47875704914739,65.10802065653029,3.144465801734562,2.0329224874854077,4.637010977798828,0.9742290617196163,74.57900050214602,0
GOOG,2026-03-17,242.02121486417198,253.88479317131083,237.0119594083582,246.1497856746913,3610060,267.42535910198626,73.36131137115648,-3.80749617,255.0968693239504,234.7265994810139,3.2011134385914706,2.8417500569973084,3.8734497008387567,0.6055681025309005,249.79129061471997,1
GOOG,2026-04-10,371.1572315,382.50682821525146,353.43013562487175,369.34143519933014,2592647,329.49308591262195,29.31810188351683,-3.64749715,384.1870103987979,356.54464494746816,3.3684721982324923,2.0627249286400464,0.9094526312885676,-0.926752928,375.4514179549151,1
GOOG,2026-04-14,473.7610133642941,489.3036984692108,459.3629537450666,472.63477765445697,2270958,190.05755573360523,47.28361269248985,3.706158244544092,486.33208535715465,463.38043956311463,3.062188103,1.8329738798244029,3.7755702490903444,0.8791310304762932,476.4737952482996,1
GOOG,2026-04-16,237.15911258448736,242.58980975923487,229.99677302967666,232.7643694702396,3298064,279.6416589194697,64.90493368611143,0.8689035059079488,239.3024727536633,225.9556233161587,2.8716015891384528,2.497055148759853,2.112651420809844,0.5470925629302583,234.7413709510805,1
GOOG,2026-04-20,483.68401113689305,488.2872450620619,468.6380987438118,485.8414537163579,3355812,225.15721039347338,33.05473185,0.43318863111330863,497.18099994861245,473.75878212511446,2.523605569130119,2.2315353051953184,3.5939236115215794,-0.878114735,492.34763646546065,1
GOOG,2026-04-20,306.37712601116766,318.3582776,297.3281331548745,303.6826559517998,1432418,325.19946263377665,58.37600506,4.963734166,311.8197409030706,294.00826959664204,2.8717555815373297,2.802825252022121,1.9246953972924683,-0.956870546,302.1324891056998,0
GOOG,2026-04-21,80.46166646177268,81.78445097478371,78.73250689522932,81.39769743,2224880,251.59909378530622,19.273649975596747,1.8416518023884372,93.44171834783828,73.64295359176438,2.762100650354818,1.5322176134896182,2.938685189377175,-0.283694024,80.6163597,0
GOOG,2026-04-28,459.1768029038214,459.86601914649754,436.7689797504564,450.5059757829098,4031838,228.33704628069844,79.87545698,-2.842938882,462.5356744499698,441.25421016101285,3.3669277028130633,2.969954304,4.5803444300428575,0.5393155608291074,451.39809238829486,1
GOOG,2026-04-29,379.97965792222266,377.4344243127419,372.5552527013908,375.9428586417153,1452218,291.45787776665554,78.87331261504318,-3.28414909,381.4064471411616,367.5946517472837,3.081463973795354,2.700491449483472,4.902398978614854,-0.517680716,382.84766104631274,1
GOOG,2026-05-04,350.0064793538723,356.3028709111023,347.67553643011564,352.6164308701012,2018880,323.4099216346114,49.64551217376258,3.9976300516737115,363.66217182800733,341.2250576048367,3.2821419762135724,2.4325248262496975,3.5478717580272336,0.6193714661748502,352.1084697224991,0
GOOG,2026-05-20,117.64962960754595,119.32625674968651,114.98413631778459,116.18421884247881,1002142,243.76496215388073,67.27294934423983,-1.842024292,121.96845612991599,103.21746479465006,2.8169581713631056,2.659701789593522,2.502340884278128,0.17527544915199145,114.02406830455715,0
GOOG,2026-05-25,163.5876850866793,161.68327732506125,155.8811095,161.5311735552837,1610199,350.3484352431827,65.06643995564482,0.5293720781221865,169.4244829412521,148.6683537264694,2.645961691826523,2.4427946170588832,4.3344705440494256,-0.715680704,163.42068810098021,1
GOOG,2026-05-28,237.71123366368653,235.58626343419982,233.22696453527885,234.7262480218052,1857595,294.01714673273494,50.381130257643946,2.7936686952172796,246.37952204947192,220.56000586357592,2.9187007143114254,1.9212170257059364,1.608790166277958,-0.737522733,237.64144647647308,1
GOOG,2026-06-05,215.57687907673494,222.36282081619902,213.78020716337173,218.07785961448192,2646252,245.4137263834158,29.993397212664583,-2.976770552,232.30858632451793,208.82346974535164,3.2438222394828466,2.689425387245092,1.7941100089286106,-0.634827134,216.2261905053255,0
GOOG,2026-06-11,498.1395430149771,518.4800697424573,487.66405894089974,497.4993893,3846475,311.91435414357494,15.280833594806662,-4.521500984,503.9015020031963,487.4412438493566,2.628457697225974,2.096612872531556,3.803128247260075,-0.903421568,493.5361617826633,0
GOOG,2026-06-18,68.99307165016157,70.31586355719564,69.70756896622706,69.72603118,4947541,196.75060332987803,26.66013428523864,0.9687993653034592,82.10628495269387,61.454214031477974,3.3589448046790213,2.709512538140706,0.9481785980925773,0.28238988861949643,69.32030763782443,0
GOOG,2026-06-18,247.3436159522677,251.3829508515723,240.8356073677948,245.76101120360204,1153754,253.30955596889655,70.29687854284771,-1.38514162,253.7521918378207,239.48900753737183,2.7771301831538215,1.5691881662824079,1.6984806001405985,-0.236034616,241.37794663533427,0
GOOG,2026-06-23,216.60731125805523,228.58976668513083,215.88246901063866,218.17321368322428,2888425,276.80347398819964,32.20732381017393,4.066804843722602,224.10834244135873,210.77134819899166,3.3051927765472833,2.837974139538547,0.824974697,-0.033320753,218.3502920210785,1
GOOG,2026-06-30,290.91757701389616,301.89417356750664,292.89437837853666,295.1895615418267,4464906,194.54800653597292,74.06420287848613,-0.333155019,308.6105487095735,283.07081562681316,2.500355453404066,1.7052942809983915,1.172800730133944,0.36371089453696537,296.16021704493494,1
GOOG,2026-07-02,83.24524312,87.50743439110367,80.78801385317183,83.64985073254923,4332131,242.7161561680869,14.748853990694881,-4.040320925,95.25607724527259,72.55564807119578,3.1891768024336953,2.921643365098495,4.8316379777984215,0.5565423453266576,84.22056577617379,1
